DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,
03/01/2005,48.3106463028,48.7214511183,47.4068757087,47.838220764975,309230
04/01/2005,47.263094023275,48.060055365345,47.263094023275,47.76016785003,83400
05/01/2005,47.653358598,52.583016384,46.934450170875,47.706763224015,505200
06/01/2005,47.2425537825,49.7073826755,47.2425537825,47.665682742465,457030
07/01/2005,48.060055365345,48.8857730445,47.653358598,47.739627609255,92190
10/01/2005,41.4912863655,48.3106463028,41.4912863655,45.9279783729,171070
11/01/2005,46.0923002991,47.4890366718,45.603442568655,46.983746748735,184860
12/01/2005,41.4912863655,46.745479955745,41.4912863655,45.882789843195,411250
13/01/2005,47.5711976349,47.5711976349,46.010139336,46.48667292198,92670
14/01/2005,47.172716963865,47.172716963865,46.515429259065,46.87282944855,97540
17/01/2005,46.5852660777,46.831748967,46.1744612622,46.671535088955,99370
18/01/2005,46.831748967,47.03715137475,46.441484392275,46.81531677438,247430
19/01/2005,49.6252217124,49.6252217124,46.1744612622,46.831748967,275270
20/01/2005,49.2144168969,49.7073826755,46.6674270408,46.852289207775,477570
24/01/2005,48.5571291921,48.5571291921,46.42916024781,46.909801881945,44990
25/01/2005,47.653358598,48.076487557965,47.0782318563,47.649250549845,120070
27/01/2005,48.6392901552,48.6392901552,46.010139336,47.66979079062,80920
28/01/2005,47.5711976349,48.0641634135,47.4890366718,47.698547127705,69330
31/01/2005,46.010139336,48.3928072659,46.010139336,46.942666267185,54960
01/02/2005,46.9139099301,47.64514250169,46.5031051146,46.729047763125,43700
02/02/2005,47.11109624154,47.653358598,46.014247384155,46.40451195888,96200
03/02/2005,46.7495880039,47.3247147456,46.010139336,46.35521538102,57640
04/02/2005,46.7495880039,47.11931233785,45.188529705,45.32820334227,105990
07/02/2005,46.51132121091,46.831748967,44.2025981478,44.444972988945,79290
08/02/2005,44.7777248895,45.8458174098,43.9561152585,44.543566144665,83260
09/02/2005,44.7777248895,47.2425537825,43.96433135481,46.42916024781,219790
10/02/2005,47.2425537825,47.5711976349,46.4209441515,46.52775340353,86460
11/02/2005,47.12752843416,47.36579522715,46.597590222165,47.15217672309,78010
14/02/2005,47.8176805242,49.34587443786,47.36579522715,48.454427988225,255190
15/02/2005,47.653358598,48.8857730445,47.653358598,48.62285796258,100810
16/02/2005,47.8998414873,50.118187491,47.8998414873,48.87755694819,293000
17/02/2005,48.6392901552,50.118187491,47.4890366718,49.78132754229,232020
18/02/2005,49.99494604635,50.261969176425,48.0641634135,48.585885529185,148100
21/02/2005,48.7214511183,49.456791738045,47.3247147456,47.63692640538,60070
22/02/2005,48.3106463028,48.3106463028,46.831748967,47.115204289695,48210
23/02/2005,47.148068674935,49.29657786,46.9139099301,48.1463243766,65960
24/02/2005,48.3106463028,48.8036120814,48.08059560612,48.53248090317,75530
25/02/2005,47.2425537825,48.6392901552,47.2425537825,47.70265517586,37350
28/02/2005,47.653358598,48.474968229,46.425052199655,47.27541816774,54240
01/03/2005,47.5711976349,47.94092196885,46.831748967,47.29185036036,77140
02/03/2005,47.5711976349,47.66157469431,46.37986366995,46.6674270408,243820
03/03/2005,47.1603928194,47.76838394634,46.5852660777,47.54654934597,161520
04/03/2005,45.19674580131,49.29657786,45.19674580131,48.61464186627,88910
07/03/2005,49.7073826755,49.7073826755,47.2425537825,47.632818357225,64920
08/03/2005,47.5711976349,47.8998414873,47.08644795261,47.3247147456,149780
09/03/2005,47.5711976349,48.0641634135,46.425052199655,46.918017978255,56350
10/03/2005,50.93158102569,56.30490801243,46.9960708932,55.684592741025,3480580
11/03/2005,56.691064539,58.65471155709,52.759662454665,53.458030641015,3644140
14/03/2005,53.827754974965,54.139966634745,50.2825094172,51.042498325875,1034580
15/03/2005,51.4327629006,53.17457531832,48.77074769616,49.43625149727,1212580
16/03/2005,49.6252217124,51.1041190482,49.3787388231,49.621113664245,655790
17/03/2005,49.7073826755,50.031918479745,47.5711976349,47.764275898185,345200
18/03/2005,48.0641634135,48.42567165114,46.0923002991,46.41272805519,554900
21/03/2005,46.7495880039,47.64514250169,45.60755061681,46.819424822535,311160
22/03/2005,46.60169827032,48.610533818115,46.010139336,47.86697710206,455790
23/03/2005,46.9960708932,48.068271461655,45.603442568655,46.24019003268,166600
24/03/2005,45.9279783729,47.06179966368,44.45729713341,44.781832937655,244990
28/03/2005,45.1063687419,48.46675213269,44.86810194891,45.28712286072,135950
29/03/2005,45.9279783729,46.4209441515,43.9561152585,44.412108603705,173990
30/03/2005,44.4490810371,44.4490810371,42.35397647805,42.94553541237,125530
31/03/2005,43.4631494799,44.366920074,43.1345056275,43.72606456182,262500
01/04/2005,43.8739542954,47.2425537825,43.713740417355,46.277162466075,191900
04/04/2005,46.4209441515,46.831748967,45.5171735574,46.11694858803,91010
05/04/2005,46.4209441515,46.737263859435,44.5312420002,45.225502138395,53630
06/04/2005,45.5993345205,46.010139336,44.6955639264,45.16388141607,78110
07/04/2005,45.6814954836,47.1603928194,44.88453414153,45.58290232788,139670
08/04/2005,45.5993345205,45.9279783729,44.4490810371,44.921506574925,64290
11/04/2005,44.1204371847,45.7636564467,44.1204371847,45.061180212195,44640
12/04/2005,45.0242077788,45.1063687419,43.7096323692,44.206706195955,99060
13/04/2005,45.7636564467,46.9139099301,44.4490810371,45.08993654928,173440
15/04/2005,45.1063687419,45.1063687419,43.7096323692,44.09578889577,103930
18/04/2005,42.723700812,45.1063687419,42.40327305591,43.48779776883,50770
19/04/2005,46.7495880039,46.831748967,43.8739542954,44.2847591109,63130
20/04/2005,44.6134029633,46.010139336,43.738388706285,44.51480980758,87540
21/04/2005,45.8458174098,47.4890366718,43.71784846551,46.65921094449,213310
22/04/2005,47.4890366718,50.5289923065,47.246661830655,48.183296809995,465560
25/04/2005,47.7355195611,48.5571291921,47.246661830655,47.94913806516,79730
26/04/2005,48.0641634135,48.0641634135,46.4209441515,47.31649864929,81960
27/04/2005,47.4068757087,48.45853603638,46.7495880039,46.83996506331,216180
28/04/2005,46.4209441515,47.4068757087,45.20496189762,45.652739146515,142630
29/04/2005,44.7777248895,46.4209441515,44.7777248895,45.56647013526,182600
02/05/2005,45.5993345205,45.923870324745,45.1063687419,45.291230908875,51490
03/05/2005,45.82938521718,45.82938521718,44.21081424411,44.494269566805,42090
04/05/2005,44.7777248895,45.188529705,44.576430529905,45.01599168249,38980
05/05/2005,45.34463553489,45.578794279725,45.0242077788,45.16388141607,45440
06/05/2005,43.0523446644,45.59111842419,43.0523446644,45.291230908875,39630
09/05/2005,45.59111842419,46.088192250945,45.2706906681,45.60755061681,77860
10/05/2005,45.5993345205,46.010139336,44.9420468157,45.225502138395,40200
11/05/2005,45.3528516312,45.4350125943,44.2025981478,44.49837761496,87800
12/05/2005,43.1345056275,47.2425537825,42.809969823255,46.35521538102,95530
13/05/2005,46.010139336,47.653358598,46.010139336,46.375755621795,117870
16/05/2005,46.6674270408,47.977894402245,46.6674270408,47.180933060175,104220
17/05/2005,46.4209441515,47.3247147456,46.4209441515,46.630454607405,48210
18/05/2005,45.7636564467,52.583016384,45.5993345205,50.7754751958,430650
19/05/2005,51.6792457899,53.4867869781,49.58414123085,50.60293717329,879150
20/05/2005,50.939797122,51.3506019375,47.756059801875,48.95150181498,312870
23/05/2005,50.6111532696,51.749082608535,49.29657786,50.253753080115,484800
24/05/2005,44.7777248895,51.0219580851,44.7777248895,50.680990088235,189840
25/05/2005,51.346493889345,52.57480028769,50.2825094172,50.590613028825,253860
26/05/2005,48.6392901552,51.5149238637,48.6392901552,50.96444541093,214690
27/05/2005,48.65572234782,55.047845277,48.65572234782,54.10299420135,1917310
30/05/2005,54.1440746829,58.56433449768,53.08419825891,56.05020902682,3769420
31/05/2005,56.1159377973,56.958087669075,54.39877366851,55.87767100431,1614360
01/06/2005,56.2802597235,56.9375474283,53.992076901165,54.304288560945,660720
02/06/2005,54.1440746829,55.82015833014,54.1440746829,54.583635835485,517250
03/06/2005,54.9656843139,56.26382753088,54.6370404615,55.528486911135,505530
06/06/2005,55.047845277,55.7051329818,54.39877366851,55.41756961095,368200
07/06/2005,54.6370404615,55.7051329818,54.6370404615,55.05606137331,126660
08/06/2005,57.09365325819,57.09365325819,55.1300062401,55.45043399619,178520
09/06/2005,55.30254426261,55.7051329818,54.8835233508,55.117682095635,125060
10/06/2005,54.9656843139,55.4586500925,54.0619137198,54.213911501535,106360
13/06/2005,55.3764891294,55.3764891294,54.226235646,54.674012894895,122150
14/06/2005,54.8013623877,56.691064539,54.8013623877,56.14880218254,197430
