DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,
06/05/2011,140.12123575396,141.76049741334,115.03340514084,125.36788081954,60613615
09/05/2011,124.0137081444,128.11186229285,120.27191522625,122.12499362381,6129552
10/05/2011,121.8755407626,126.43696451044,120.8064570717,125.68860592681,5514954
11/05/2011,126.1518755262,127.36350370922,122.87335220744,124.79770285106,3348158
12/05/2011,124.0137081444,124.29879712864,117.63484212203,120.48573196443,2719399
13/05/2011,119.7373733808,121.66172402442,117.81302273718,118.34756458263,998959
16/05/2011,118.20502009051,118.20502009051,113.39414348146,114.3919549263,1530085
17/05/2011,114.7483161566,115.4610386172,111.04215936148,113.96432144994,875597
18/05/2011,113.6792324657,116.1737610778,112.75269326692,113.42977960449,567443
19/05/2011,114.14250206509,114.24941043418,110.471981393,110.8283426233,276867
20/05/2011,111.1847038536,115.74612760144,110.57888976209,112.6101487748,731694
23/05/2011,112.50324040571,113.96432144994,110.8283426233,112.6101487748,343551
24/05/2011,112.6101487748,115.63921923235,111.61233732996,114.89086064872,568661
25/05/2011,114.46322717236,116.74393904628,110.29380077785,110.79270650027,601050
26/05/2011,111.96869856026,114.32068268024,111.1847038536,112.32505979056,512762
27/05/2011,113.25159898934,124.726430605,113.25159898934,123.22971343774,4218741
30/05/2011,122.19626586987,126.08060328014,122.19626586987,125.15406408136,1223067
31/05/2011,125.4391530656,126.08060328014,121.91117688563,125.04715571227,604495
01/06/2011,125.26097245045,129.53730721405,123.26534956077,128.89585699951,1963698
02/06/2011,128.21877066194,130.57075478192,124.79770285106,125.29660857348,1546385
03/06/2011,124.0137081444,127.47041207831,122.12499362381,126.79332574074,1330147
06/06/2011,127.2209592171,127.86240943164,124.726430605,124.90461122015,347137
07/06/2011,125.0827918353,125.97369491105,123.55043854501,124.22752488258,204739
08/06/2011,124.29879712864,125.04715571227,119.7373733808,121.37663504018,465391
09/06/2011,121.5191795323,122.05372137775,119.55919276565,119.87991787292,228604
10/06/2011,119.41664827353,120.73518482564,115.53231086326,117.13593639961,288082
13/06/2011,118.6682896899,120.59264033352,116.20939720083,119.30973990444,292508
