DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,
03/01/2005,18.9876247688,19.6766917967,18.375120744,19.427862036625,112030
04/01/2005,19.672863646545,20.93232504754,19.140750775,20.38872772553,295670
05/01/2005,20.652870086225,20.77919904134,18.375120744,19.6766917967,315330
06/01/2005,19.2173137781,19.6766917967,18.876608414305,19.259423429805,158050
07/01/2005,19.0641877719,19.787708151195,19.0641877719,19.4470027874,158560
10/01/2005,19.4470027874,19.8298178029,19.2938767812,19.50059688957,135210
11/01/2005,19.5235657905,19.906380806,19.5235657905,19.87575560476,190250
12/01/2005,19.703488847785,19.703488847785,18.853639513375,19.140750775,105030
13/01/2005,19.5235657905,19.66903549639,19.0641877719,19.16371967593,37630
14/01/2005,18.375120744,19.43934648709,18.375120744,19.282392330735,283690
17/01/2005,19.89872450569,19.89872450569,18.9876247688,19.30153308151,342800
18/01/2005,19.4470027874,19.6001287936,19.140750775,19.140750775,84990
19/01/2005,18.79621726105,19.59247249329,18.79621726105,19.2938767812,35240
20/01/2005,19.3704397843,19.3704397843,18.5282467502,19.140750775,30970
24/01/2005,18.99528106911,19.519737640345,18.7579357595,19.43169018678,296670
25/01/2005,19.14840707531,19.749426649645,19.144578925155,19.47762798864,33610
27/01/2005,19.140750775,20.0595068122,19.140750775,19.535050240965,40110
28/01/2005,19.7532547998,21.3610778649,19.24793897934,20.43466552739,88890
31/01/2005,20.672010837,21.42998456769,19.6001287936,20.415524776615,170380
01/02/2005,20.87873094537,21.3610778649,20.5188848308,20.69497973793,201970
02/02/2005,20.69497973793,20.98591914971,18.8344987626,20.85576204444,120660
03/02/2005,20.8251368432,21.78217438195,20.672010837,21.349593414435,415980
04/02/2005,21.437640868,21.58311057389,20.672010837,20.77919904134,98450
07/02/2005,20.844277593975,21.26154596087,20.844277593975,20.951465798315,86240
08/02/2005,20.9016998463,21.42998456769,20.9016998463,21.196467408235,61560
09/02/2005,21.0548258525,21.341937114125,21.020372501105,21.0548258525,56850
10/02/2005,20.672010837,21.437640868,20.672010837,21.273030411335,97790
11/02/2005,21.35342156459,21.663501727145,21.058654002655,21.142873306065,46960
14/02/2005,21.06248215281,21.93530038815,20.78685534165,21.326624513505,99770
15/02/2005,20.9782628494,21.2845148618,20.8251368432,21.18498295777,73280
16/02/2005,21.09310735405,21.334280813815,20.93998134785,21.089279203895,55970
17/02/2005,20.8251368432,21.2079518587,20.8251368432,21.19263925808,23000
18/02/2005,21.1313888556,21.2079518587,20.913184296765,21.00888805064,90200
21/02/2005,21.1313888556,25.21219692083,21.1313888556,24.25515938208,2260280
22/02/2005,24.500160992,28.4814371532,23.12968323651,26.23814116237,12343570
23/02/2005,26.031421054,27.55502481569,25.277275473465,25.889779498265,8701690
24/02/2005,26.031421054,26.031421054,24.66859959882,24.863835256725,2030920
25/02/2005,25.10500871649,27.39424250918,24.925085659205,25.55673043478,4449130
28/02/2005,25.797903894545,26.78173848438,25.28875992393,25.614152687105,866310
01/03/2005,25.7251690416,25.7251690416,24.427426139055,24.5767239951,364240
02/03/2005,24.8064130044,25.4954800323,24.51547359262,24.64563069789,482410
03/03/2005,24.8064130044,25.16625911897,24.1939089796,24.465707640605,327960
04/03/2005,24.3470349858,25.84001354625,24.25515938208,25.269619173155,1580310
07/03/2005,25.62563713757,25.759622392995,25.0361020137,25.28875992393,1115890
08/03/2005,25.4954800323,25.637121588035,25.208368770675,25.361494776875,156840
09/03/2005,23.3517159455,25.38063552765,23.3517159455,24.687740349595,193050
10/03/2005,23.92593846875,24.8829760075,23.92593846875,24.500160992,244580
11/03/2005,23.8110939641,24.7298500013,23.8110939641,24.51547359262,346320
14/03/2005,24.53844249355,24.5767239951,24.35469128611,24.52312989293,302180
15/03/2005,24.500160992,24.5767239951,24.1173459765,24.503989142155,124300
16/03/2005,24.5767239951,25.1892280199,24.1939089796,24.496332841845,69970
17/03/2005,24.69156849975,24.8064130044,23.814922114255,23.94890736968,83730
18/03/2005,23.8876569672,24.0407829734,22.96890093,23.36702854612,127290
21/03/2005,23.6579679579,25.24282212207,22.96890093,22.972729080155,80790
22/03/2005,22.96890093,24.9595390106,22.96890093,24.39297278766,318100
23/03/2005,23.5814049548,23.9642199703,22.7392119207,22.93827572876,177410
24/03/2005,24.10968967619,24.10968967619,22.59374221481,22.80811862349,207360
28/03/2005,22.96890093,23.25984034178,22.735383770545,22.80046232318,38530
29/03/2005,22.82343122411,23.1220269362,22.203270899,22.643508166825,198600
30/03/2005,22.5095229114,23.49718565139,22.2798339021,22.988041680775,77050
31/03/2005,23.5048419517,23.945079219525,23.011010581705,23.746015411465,58250
01/04/2005,24.76813150285,24.76813150285,23.363200395965,24.350863135955,180300
