DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,
03/01/2005,26.4388784343,26.981036936225,26.4388784343,26.51270427286,36320
04/01/2005,26.5311607325,26.761866478,26.300454987,26.441185491755,100608
05/01/2005,26.7157253289,26.7157253289,24.7777970667,25.90825521965,83712
06/01/2005,24.5470913212,26.01899397749,24.28870088624,25.264586189705,167216
07/01/2005,25.1007851104,26.265849125175,24.93929108855,25.818279978905,72432
10/01/2005,26.29122675718,26.5311607325,25.76983177235,26.224322090985,75872
11/01/2005,25.7467611978,26.07897747132,25.7467611978,25.841350553455,530448
12/01/2005,26.482712525945,26.482712525945,23.13978627365,24.826245273255,186608
13/01/2005,25.1469262595,25.839043496,24.916220514,25.41915903919,78896
14/01/2005,25.377632005,25.72369062325,24.918527571455,25.39147434973,111632
17/01/2005,25.377632005,25.377632005,24.1318209793,24.82855233071,77888
18/01/2005,24.916220514,25.3314908559,24.7777970667,25.255357959885,138624
19/01/2005,25.1469262595,25.15154037441,24.7777970667,24.955440490735,15328
20/01/2005,23.788069418505,24.916220514,23.788069418505,24.88853582454,42608
24/01/2005,22.5630219099,23.07057455,21.686340077,22.00009989088,448112
25/01/2005,21.8709046734,21.8709046734,21.2710697351,21.6401989279,233072
27/01/2005,21.9170458225,23.26436737622,21.9170458225,23.05211809036,406672
28/01/2005,23.5781271901,23.6242683392,22.65991832301,22.846789976865,219344
31/01/2005,23.07057455,23.27820972095,22.6553042081,22.94599344743,512496
01/02/2005,23.07057455,23.1167156991,22.609163059,23.06596043509,502352
02/02/2005,23.0244334009,23.4397037428,22.84909703432,23.14440038856,246864
03/02/2005,23.1167156991,23.3474214446,23.072881607455,23.303587352955,68512
04/02/2005,23.1628568482,23.294359123135,22.6553042081,22.782192368125,26656
07/02/2005,22.9321511027,23.531986041,22.3784573135,22.66453243792,79520
08/02/2005,22.609163059,22.809877057585,22.426905520055,22.491503128795,21008
09/02/2005,22.70605947211,22.7475865063,22.06469749962,22.18005037237,60352
10/02/2005,22.514573703345,23.30589441041,22.147751568,23.072881607455,102176
11/02/2005,23.1628568482,23.2089979973,22.1938927171,22.40614200296,37568
14/02/2005,22.7937276554,22.8398688045,22.436133749875,22.62300540373,86528
15/02/2005,21.686340077,22.8398688045,21.686340077,22.593013656815,51472
16/02/2005,22.609163059,22.6553042081,22.26310444075,22.348465566585,80624
17/02/2005,22.147751568,22.3784573135,21.8709046734,21.970108143965,30368
18/02/2005,22.147751568,22.3784573135,21.5017754806,21.59867189371,52304
21/02/2005,21.686340077,21.914738765045,21.462555503865,21.5479166297,29040
22/02/2005,21.4556343315,22.5168807608,21.4556343315,22.0554692698,1156640
23/02/2005,22.14313745309,22.39691377314,21.5940577788,21.86167644358,518064
24/02/2005,21.7786223752,22.3323161644,21.686340077,22.15236568291,474368
25/02/2005,23.0244334009,23.0244334009,21.605593066075,21.71402476646,53072
28/02/2005,21.1787874369,22.1016104189,19.759947102075,21.21108624127,172000
01/03/2005,22.3323161644,22.3323161644,21.05420633433,21.17417332199,33680
02/03/2005,21.3172108842,21.51100371042,21.2710697351,21.39103672276,98560
03/03/2005,21.8709046734,21.8709046734,21.1787874369,21.34028145875,78816
04/03/2005,22.3784573135,22.3784573135,21.13726040271,21.19724389654,109632
07/03/2005,20.9942228405,21.52484605515,20.931932289215,21.116496885615,61424
08/03/2005,21.224928586,21.224928586,20.442836108755,20.5328113495,198880
09/03/2005,21.686340077,21.686340077,20.08062808832,20.475134913125,233888
10/03/2005,20.60202307315,20.89271231248,20.35286086801,20.43130082148,67008
11/03/2005,18.712543017505,21.0403639896,18.6410242364,20.20520919089,254016
14/03/2005,20.98038049577,20.98038049577,19.243166232155,20.096777490505,166224
15/03/2005,20.763517095,20.763517095,19.7484118148,19.893756434465,170544
16/03/2005,19.840694113,20.5328113495,19.840694113,20.50974077495,208336
17/03/2005,20.9480816914,20.9480816914,19.38389673691,20.26980679963,165936
18/03/2005,19.1947180256,20.4405290513,19.1947180256,20.32979029346,446768
21/03/2005,19.89144937701,20.4866702004,19.89144937701,20.22366565053,205424
22/03/2005,18.78867591352,20.179831558885,18.78867591352,19.879914089735,100688
23/03/2005,19.6099883675,20.299798546545,19.6099883675,19.921441123925,210928
24/03/2005,20.302105604,20.302105604,19.616909539865,19.68842832097,97280
28/03/2005,19.840694113,20.1636821567,19.7945529639,19.861457630095,38080
29/03/2005,20.302105604,20.8557993932,19.93759052611,20.396694959655,192928
30/03/2005,20.304412661455,20.5328113495,19.379282622,20.3482467531,62080
31/03/2005,19.852229400275,20.763517095,19.852229400275,20.424379649115,71248
01/04/2005,20.3482467531,20.5328113495,19.847615285365,20.424379649115,128944
04/04/2005,19.79916707881,21.10957571325,19.79916707881,20.821193531375,42224
05/04/2005,20.86041350811,20.9942228405,20.5328113495,20.761210037545,38752
06/04/2005,20.6250936477,21.033442817235,20.58818072842,20.950388748855,46224
