DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,
03/01/2005,57.09324222,59.4721273125,57.09324222,58.639517530125,117122.6
04/01/2005,58.996350294,64.2298974975,58.996350294,60.495047902275,1133091.4
05/01/2005,60.4236813495,62.56467793275,59.13908339955,60.019270883775,781855.2
06/01/2005,60.8043029643,61.7558570013,59.04392799585,59.971693181925,403970
07/01/2005,60.4236813495,61.3752353865,59.971693181925,60.257159393025,356104
10/01/2005,61.2800799828,63.1831880568,60.899458368,61.4703907902,451836
11/01/2005,61.80343470315,62.08890091425,60.18579284025,60.685358709675,200594.8
12/01/2005,60.56641445505,61.018402622625,58.28268476625,58.75846178475,165123
13/01/2005,58.75846178475,60.18579284025,58.75846178475,58.972561443075,158050.2
14/01/2005,59.23423880325,59.4721273125,58.211318213475,58.639517530125,97438.6
17/01/2005,58.56815097735,58.996350294,56.6174652015,57.402497282025,119560
18/01/2005,58.044796257,58.972561443075,57.8544854496,58.09237395885,75404
19/01/2005,58.47299557365,59.23423880325,57.5690192385,58.734672933825,90675.2
20/01/2005,58.94877259215,58.94877259215,57.09324222,57.592808089425,70994
24/01/2005,58.996350294,59.7575935236,57.80690774775,57.973429704225,74666.2
25/01/2005,58.163740511625,58.258895915325,56.641254052425,56.926720263525,97559
27/01/2005,58.258895915325,58.94877259215,57.259764176475,58.591939828275,87578.4
28/01/2005,59.3769719088,61.351446535575,58.044796257,59.0915056977,432237.4
31/01/2005,59.90032662915,61.2800799828,59.71001582175,60.56641445505,929845
01/02/2005,61.065980324475,64.2298974975,60.209581691175,62.3267894235,733237.4
02/02/2005,62.802566442,63.9444312864,61.3752353865,61.6607015976,294492.8
03/02/2005,62.27921172165,65.657228553,62.27921172165,65.0862961308,1354735.2
04/02/2005,65.89511706225,66.1330055715,63.8492758827,64.4202083049,617724.8
07/02/2005,65.5620731493,65.657228553,64.0395866901,64.46778600675,408780.4
08/02/2005,64.705674516,65.1814515345,63.2783434605,64.253686348425,379464.4
09/02/2005,64.65809681415,64.65809681415,63.51623196975,63.8492758827,319530.4
10/02/2005,64.2298974975,64.6105191123,62.94529954755,63.5638096716,156569
11/02/2005,64.1347420938,64.2298974975,62.46952252905,62.85014414385,135378.6
14/02/2005,63.70654277715,63.99200898825,60.970824920775,61.5655461939,206869.6
15/02/2005,62.255422870725,63.4686542679,60.899458368,61.684490448525,165933.6
16/02/2005,62.46952252905,62.46952252905,59.971693181925,60.37610364765,205014.6
17/02/2005,60.66156985875,61.732068150375,58.8060394866,60.828091815225,450028.6
18/02/2005,61.7558570013,62.802566442,60.47125905135,60.828091815225,473359.6
21/02/2005,61.3752353865,61.3752353865,59.13908339955,59.51970501435,389222.4
22/02/2005,60.162003989325,60.4236813495,59.0915056977,59.61486041805,393666
23/02/2005,59.2818165051,60.875669517075,59.2818165051,59.591071567125,109139.8
